,日期,评论
520,2019/12/14,理性分析下， 这个确实属于利好，但是： 第一，周五反应过了，从美股反应来看，美股收盘上涨3个点，不是3%哦！ 所以慎防 周一利好兑现，也就是利好出尽，冲高回落！ 第二，当前的 股指再向上面临前期压力位，需要倍量突破，大家可以密切关注 成交量，一旦成交量萎缩 行情就结束！毕竟时间节点已经来到年底了，是否有资金愿意在这里开始大规模上攻值得思量！ 第三 周五尾盘有几十亿资金已经出逃了，不知道他们是聪明还是笨！
521,2019/12/14,高
522,2019/12/14,美股昨天咋没飞起来呢
523,2019/12/14,点赞
524,2019/12/14,周一大盘涨停！
525,2019/12/14,你这票会小涨，但是跌会大跌。
526,2019/12/14,知识产权排第一位，下周 光一科技 等股要起爆。
527,2019/12/14,幸好我没追高
528,2019/12/14,送大家一句话：再大的激动也要留一份清醒
529,2019/12/14,周KD刚好在低档交叉向上，股市中期将会上涨一段！
530,2019/12/14,从周五走势分析周末有利好
531,2019/12/14,看看美股昨天的表现吧
532,2019/12/14,千股涨停
533,2019/12/14,昨天美股都低调，你嗨的起来
534,2019/12/14,主力借利好出货啦
535,2019/12/14,已经开盘涨停了，还在做梦？
536,2019/12/14,周一肯定不会跌
537,2019/12/14,转发了
538,2019/12/14,别高兴太早，还是看看周一个股表现吧
539,2019/12/14,好
540,2019/12/14,大盘涨停，欢呼伟大祖国！
541,2019/12/14,赚这点钱，起码在十个地方重复发，这里随便找一个人都比你赚钱多，得瑟啥啊？
542,2019/12/14,星星科技表现好，华为，小米，多个品牌手机供应商，估计才7元，年后股价30元都不算多
543,2019/12/14,小刚，太招摇了
544,2019/12/14,我三十九块二毛一的本
545,2019/12/14,利好江苏进出口第一公司 苏美达（贸易+船舶）
546,2019/12/14,超级利好
547,2019/12/14,重大利好，重大利好，重大利好
548,2019/12/14,年底了，资金要回笼。
549,2019/12/14,米国不搬石头砸自己的脚了
550,2019/12/14,过了元旦接盘
551,2019/12/14,这么一说还真是，以后十二月初就跟着北上抄底。一波大行情！机构都卖出去调仓换股砸盘的时候就买买。后面机构就没筹码砸盘了。涨涨涨，应该下周还是一致看好到周一周二周三出货。
552,2019/12/14,确定周一开始能开启一轮牛市行情吗？
553,2019/12/14,周五大盘也涨了很多，我手里个股基本没涨
554,2019/12/14,哇，太好了
555,2019/12/14,你这思路在股市能赚到钱那是奇迹
556,2019/12/14,周一千股涨停
557,2019/12/14,利好，千股涨停！
558,2019/12/14,外资连续进来这么多天，为的就是这个消息，他们也要获利了结的，估计两天内冲高回落吧，跟着节前又有黄金坑进场！
559,2019/12/14,大盘股搭台小盘股唱戏
560,2019/12/14,这两周进场很多人，原来空仓的也忍不住进去了，就看接下来会不会让大伙赚了。
561,2019/12/14,翻了好久都没看到一个说花千骨张婷的，股民们都变得理性了，看样子牛市真有希望了呢
562,2019/12/14,“千”股才能涨停
563,2019/12/14,卖房炒股的时代到了
564,2019/12/14,全球利好啊！
565,2019/12/14,好啊，疯牛来了，行情提前启动
566,2019/12/14,看看昨天美股的表现吧
567,2019/12/14,周一万点长阳！全体股票一字涨停！全体持股散户欢庆祖国万岁！
568,2019/12/14,星期四一条直线大概就是这消息原因！
569,2019/12/14,利好中安科
570,2019/12/14,说一句带劲的话：千股涨停，大盘涨停！
571,2019/12/14,一觉醒来看见了特大喜讯，开心！愿我们的祖国和平.昌盛！
572,2019/12/14,红塔证券 周一入选上证50
573,2019/12/14,那就聊聊吧
574,2019/12/14,利好已经兑现，周初冲高回落，看调整。
575,2019/12/14,要交些学费才能成长啊，
576,2019/12/14,上证三年突破一万。
577,2019/12/14,做假图忽悠人，说不定你是亏三万多！
578,2019/12/14,涨吧涨到3500
579,2019/12/14,A股底部确定，下周拉开反弹序幕。
580,2019/12/14,合作共赢，祝千股涨停！
581,2019/12/14,下周一冲高回落!
582,2019/12/14,别人贪婪时我恐慌，别人恐慌时我贪婪。人人能看到的利好，还是利好吗？
583,2019/12/14,道指高位十字星。还牛什么牛。小心自己的的操作吧！
584,2019/12/14,亿股涨停
585,2019/12/14,为中国感到骄傲
586,2019/12/14,603277大家看看怎么样
587,2019/12/14,智光电气，加仓，芯片股
588,2019/12/14,下星期一继续大涨!
589,2019/12/14,下周一收盘标题有奖征集:多重利好共振，A股三大股指全线暴涨
590,2019/12/14,大盘起码的安全了！我买的超跌反弹类型的！
591,2019/12/14,借我1个亿耍耍呗
592,2019/12/14,利好是长期的，3200年前不是梦
593,2019/12/14,看到大家都这么积极兴奋的，估计离高点就不远了，上涨中要远离风险了
594,2019/12/14,都涨吧
595,2019/12/14,恭喜恭喜！持股的朋友们，幸福时光来了。现在好后悔星期五的落袋为安，不过只落袋为安了一部分，基金还加了仓
596,2019/12/14,星期六星期天经常发利好你们不知道吗？
597,2019/12/14,明白人
598,2019/12/14,亿股涨停
599,2019/12/14,借100玩，融100万满仓干
600,2019/12/14,你以为真的牛市来了
601,2019/12/14,难了点，慢慢的才挣钱兄弟
602,2019/12/14,牛市来了
603,2019/12/14,钢铁直男
604,2019/12/14,不错啊，99.5几乎打败全国高手
605,2019/12/14,抢底部证券股
606,2019/12/14,早就说牛市来了，11月28号我都天天喊着要上车了，昨天满仓赚3个点，这一个月每个星期都是盈利的
607,2019/12/14,全涨停
608,2019/12/14,这么多激动的。昨天市场已经提前涨了。星期一估计微涨，不会涨1%以上。券商板块估计还会回调几天。跌的太久，借风启航。我买的江中制药啥时候才能启航呢？
609,2019/12/14,高手
610,2019/12/14,这个股还行吗？
611,2019/12/14,不买点茅台啊
612,2019/12/14,这个票好
613,2019/12/14,尽讲实话，大家都在等星期一千股涨停呢
614,2019/12/14,炒股炒得睡不着的人心态不好，这种人是肯定赚不到钱的
615,2019/12/14,最佳空仓时间是下周一十点半左右！
616,2019/12/14,别急，年末资金回笼，利好正是让散户接盘
617,2019/12/14,换个高开
618,2019/12/14,利好对现的亨通光电，基本行情
619,2019/12/14,
620,2019/12/14,特大长期利好一难怪周互放量了一什么票都会涨一小散跑步赵场～
621,2019/12/14,就你这样的还炒股
622,2019/12/14,是慢牛行情！
623,2019/12/14,
624,2019/12/14,你傻吧
625,2019/12/14,002464牛了
626,2019/12/14,重大利好
627,2019/12/14,图片评论
628,2019/12/14,祝福祖国强大
629,2019/12/14,图片评论
630,2019/12/14,只从开始炒股最讨厌的就是周六周日和节假日了，每个周日晚上就开始盼着周一九点半，睡的再晚也不睡懒觉了，一收盘就跟没魂了似的。
631,2019/12/14,周五尾盘清仓，美股周五暴涨周一空仓看你们发财
632,2019/12/14,加油
633,2019/12/14,上周加仓了，哈哈
634,2019/12/14,周五尾盘清仓看你们周一赚钱
635,2019/12/14,空仓看你们赚钱
636,2019/12/14,这个可以有
637,2019/12/14,赌对了
638,2019/12/14,地球人都知道A股牛来了
639,2019/12/14,茅台
640,2019/12/14,周末好难熬
641,2019/12/14,牛市就此开始
642,2019/12/14,牛市要来了，我寝食难安
643,2019/12/14,那就不给空仓者机会了
644,2019/12/14,要在我账户上 赚了算你的
645,2019/12/14,嗯，分析得很好！！拋压越来越底，难怪指数跌不下！！
646,2019/12/14,光一科技
647,2019/12/14,这不是底吗？回调个头
648,2019/12/14,真是人人看好，岂不指数也能涨停板！你说是么？
649,2019/12/14,周一大阳气势如虹
650,2019/12/14,这似是而非，形而上学的炒股理论，谁说得清？
651,2019/12/14,周一普天同庆。
652,2019/12/14,全部获利出场，就算涨到6000点我也不是上，等大盘到2700-2800再建仓。
653,2019/12/14,要是买了漫步者收益早超过50以上了上个星期错过了，这个星期出减持公告更不能买了，游子都跑了，主力正横盘出货呢，傻子才会去接盘，波动一两个点买它作甚，我是超短线
654,2019/12/14,你耐心等吧
655,2019/12/14,为什么昨天我没有加仓，星期一马上买进
656,2019/12/14,现在才想起买股票啊！我基本满仓了，芯片软件是重仓，还有证券和大健康。行情不可能直线上去，会震荡，很多解禁出来，市场承压。
657,2019/12/14,靠谱
658,2019/12/14,牛市来了！滿仓干！
659,2019/12/14,有可能你是对的
660,2019/12/14,万向德农市值超茅台
661,2019/12/14,
662,2019/12/14,嗯，的确是好事情。。
663,2019/12/14,这是真的，，，说明什么问题?只要坐下来，就可以解决问题!至少可以以文明方式解决一些!比不坐下来要好得多，，，，亨利告诉我的，，∴
664,2019/12/14,2133
665,2019/12/14,只从开始炒股，别人盼节假日，咱是讨厌节假日。睡得再晚早上九点就醒了，一收盘就跟没魂了一样。每天晚上操心期货操心美股
666,2019/12/14,明天礼拜六
667,2019/12/14,图片评论
668,2019/12/14,重大利好獐子岛
669,2019/12/14,文本一致
670,2019/12/14,重大利好乐视康得新康美药业
671,2019/12/14,特大利好
672,2019/12/14,图片评论
673,2019/12/14,笑死我
674,2019/12/14,事情要从两方面看——的确现在机构面临还款结账事实，但是也不是绝对没钱，会想到很多办法搞到钱，不会眼睁睁错过当前的赚钱行情。毕竟是压抑了市场一年的石头搬掉了，属于超级大利好
675,2019/12/14,利好农牧业
676,2019/12/14,暴涨了三个点？
677,2019/12/14,看外围谨慎，有可能
678,2019/12/14,利好，中国股市将迎来牛市
679,2019/12/14,图片评论
680,2019/12/14,买入有50倍上涨空间的002499*ST科林，第一目标一口气涨上20元也不是不可能的，现在刚刚确立强势股，现在买入也不为迟，好戏还在后头！！关注002684*ST猛狮，002499*ST科林很久了，一直没买，现在感觉其开始走强，后市涨幅空间应还有很大潜力，觉得现在可以开始买点潜伏了！！！！！
681,2019/12/14,周五卖了真塞心！！！
682,2019/12/14,祝福祖国繁荣昌盛富强
683,2019/12/14,冲高回落，调整如期来临
684,2019/12/14,可以涨一波了
685,2019/12/14,就像为苏美达量身定做的利好！
686,2019/12/14,双塔食品涨停
687,2019/12/14,在大家都看好时就要准备跑了，赚钱的总是少数
688,2019/12/14,踏空本身就面临有追高的风险，因为你很有可能在高位进去，很难一直空仓看大盘逼空。
689,2019/12/14,祖国万岁！
690,2019/12/14,你这么有钱？你拿多少钱炒股？收益多少个点？
691,2019/12/14,全仓干
692,2019/12/14,牛市来了，好高兴啊。
693,2019/12/14,厉害了我的祖国
694,2019/12/14,周一可以出货过年了
695,2019/12/14,我的票全挂涨停板上了，敢涨停我就敢卖
696,2019/12/14,雅迪换特斯拉
697,2019/12/14,重磅！重磅！重磅！
698,2019/12/14,我爱祖国，中华万岁！！
699,2019/12/14,莫非要涨
700,2019/12/14,明年八千点
701,2019/12/14,牛来了，不睡觉了
702,2019/12/14,我建议你不要炒股了
703,2019/12/14,利好前拉升 利好后出货
704,2019/12/14,难怪才注册一个月
705,2019/12/14,等他们追了咱再卖，然后等周五他们跌的时候再买进来。
706,2019/12/14,002133广宇集团
707,2019/12/14,聪明人
708,2019/12/14,确实是好消息
709,2019/12/14,继续努力
710,2019/12/14,没有后顾之忧了，牛市真的来了！
711,2019/12/14,没事看评论，看你的评论我笑了，
712,2019/12/14,请问你今年的收益是多少？
713,2019/12/14,哦
714,2019/12/14,呵呵呵呵
715,2019/12/14,预期之中，要不然外资怎么疯狂扫货呢，散户总是后知后觉，等散户和国内机构跑步入场时，外资也就离卖出不远了，内资反应比较迟顿，总是再低点不停的杀跌，然后再高位追回。
716,2019/12/14,看看个股，涨的多的是银行业，实际白酒等相对1个月前依旧是跌幅状态，股市看的还是真金白银，不是什么历史时期，真正能赚钱才能稳住行情
717,2019/12/14,聪明
718,2019/12/14,重大利好！年未这几日上证保守估计3500点至3800点！
719,2019/12/14,"昨天没跑赢大盘,后天雄起!"
720,2019/12/14,威武
721,2019/12/14,这是大利好啊
722,2019/12/14,你的钱是用不完阿！
723,2019/12/14,就我亏吗，一直在套，啥时解套
724,2019/12/14,利好我的股 利空你们的股
725,2019/12/14,你是买了漫步者吧？
726,2019/12/14,周一大盘涨十个点！
727,2019/12/14,
728,2019/12/14,坚决空仓，谁便涨，年后再来
729,2019/12/14,起码已经赚钱了
730,2019/12/14,不错
731,2019/12/14,买不到股指数就是平盘的，价格不会动
732,2019/12/14,周一大盘涨5%
733,2019/12/14,周五追高满仓了，就等周一拉升了，暴力拉一周时间，我就出货
734,2019/12/14,星期一应该是补缺口
735,2019/12/14,兄弟好大的赌瘾
736,2019/12/14,这是利好吗
737,2019/12/14,实质利好，而且经济是长期兑现这个利好，三千点肯定是没问题的
738,2019/12/14,大盘要不要涨停？？？
739,2019/12/14,股市就是出其不意地方
740,2019/12/14,经济更好的预期在后面，股票行情还是有一波
741,2019/12/14,牛市来了买买
742,2019/12/14,这样超短线很费神哦。不过10万以内每周有这个收益就很可观了。抓热点可是体力活
743,2019/12/14,利好，加油(••)
744,2019/12/14,利好兑现，下周调整正式拉开序幕
745,2019/12/14,周一大家手里的股票全涨停
746,2019/12/14,利好内容风控龙头人民网
