,日期,评论
360,2019/11/28,财富是指你生活品质的程度，而不是你赚钱的多与少，要体会富有的滋味，并不需要标明自己有上亿的财产，而是去过、去想过适于你的生活。——洛克菲勒?
361,2019/11/28,水泥板块出现异动，上一年水泥行业盈利能力和毛利水平都创出历史新高，受益涨价，今年行业盈利水平超越去年是大概率的事。?
362,2019/11/28,也没啥可说的了，还是老生常谈:我螺威武霸气克拉斯！
363,2019/11/28,跳水螺最近有点奇怪
364,2019/11/28,坐等新高
365,2019/11/28,继续价值回归，8倍的TTM比较合理，加油。
366,2019/11/28,跳水螺，开始你的表演
367,2019/11/28,又开始熟悉的节奏，高位跳水都不带水花的
368,2019/11/28,利好海螺！
369,2019/11/28,豁上了，我们这的营业厅服务态度是最好的，比五大行强多了，豁上了，打新支持一下
370,2019/11/28,A的行情淡出个鸟来。。。邮储今天也不申购。。。??
371,2019/11/28,海螺水泥(sh600585)布局刚刚突破往上的海螺水泥(sh600585)沉潜的价值投资股－海螺水泥２沉潜的价值投资股－海螺水泥１
372,2019/11/28,海螺水泥的成交量在缩小，股价在上涨，主力资金在增持，接下来的股价应该也会涨，大家怎么觉得的呢？
373,2019/11/28,盈利回报
374,2019/11/28,?现在觉得，我拿着不卖股票，不是什么夹头，其实就是困难选择症！
375,2019/11/28,四季度水泥行业还在发力，基建段发力明显，供给端从10份数据可以看出产量下降，近期环保严格，明年就是蓝天计划的收尾一年，PM2.5今年完全没有达到目标值，明年肯定要达到，错峰常态化，产量下降！
376,2019/11/28,甘肃省自2019年10月20日至2020年3月31日期间，对全省所有水泥熟料生产线原则上按计划停产90天！！！！这可是祁连山总部啊，是好是坏？
377,2019/11/28,我在装修，用海螺，师傅说每袋35，比其他牌子贵4-5块查看图片
378,2019/11/28,指数持续低迷，股价逆市向上？这又是为何？
379,2019/11/28,对600585今天继续加仓了华新，22.4加仓了，在22.8没有走掉，只是出掉了海螺47.5左右出来的，对冲持股中，看下午的吧！
380,2019/11/28,赢
381,2019/11/27,看看三季报吧！你会发现一个很大很牛的“知音”的。
382,2019/11/27,一万亿基建专项来了，明天又是钢铁水泥基建三剑客
383,2019/11/27,赢
384,2019/11/27,短期目标价47.1到了，减仓到5%左右，现在就是观察底仓了，回调到44左右再进，不给机会就这个仓位了，
385,2019/11/27,一路走来，跌宕起伏，风雨之后才能见彩虹。继续加油！?
386,2019/11/27,逆周期调节。基建、钢铁、水泥?
387,2019/11/27,跟着潮流来一把
388,2019/11/27,专项债终于提前下发了
389,2019/11/27,临近年底，是时候把融资仓位减下来啦。减哪个好呢？
390,2019/11/27,一万亿专项债提前下发。明天追不追？
391,2019/11/27,金顶都板了，你也跟跟风
392,2019/11/27,赢
393,2019/11/27,?利好水泥，钢铁，基建?
394,2019/11/27,有意思的票，城镇化，基建，今年上50么，要不先下来让我再买点
395,2019/11/27,明天能借势突破攻一波吗？
396,2019/11/27,感谢各位粉丝的关注和支持
397,2019/11/27,据相关报道，新增专项债额度重点用于铁路交通、农林水利、能源等基础设施建设。个人感觉首先启动的应该是钢铁、水泥还有工程机械板块，毕竟搞基建首先得买建筑材料和挖掘机，然后才是基建相关的细分板块。?
398,2019/11/27,在资本市场，可能每个人投资的方式不尽相同，但是，在我看来，最为稳健持续获利的，还是要坚持价投。享受慢慢变富的过程。截止今天收盘，今年市值已经新高。微信公众号：价投之声。
399,2019/11/27,?
400,2019/11/27,海螺水泥不是水泥。
401,2019/11/27,趋势接力也是要做主流的，比如明显比好做。说白了，上涨多，回调小。从年度持有看主流，一年的趋势看，海螺明显比后两个好
402,2019/11/27,高台跳水才是你的本色。
403,2019/11/27,目标投资回报是否具有较高的“确定性”要排在首位！“高回报”“快回报”必须靠后。
404,2019/11/27,昨天收盘前卖出刚刚46.87买回换回来……这些是海螺水泥的仓位……哈哈，这个月这样折腾下几万块生日礼物收到查看图片
405,2019/11/27,不负众望，在接下来的一个月里，你将王者归来。?
406,2019/11/27,当你有所困惑的时候，不妨看看这边文章?
407,2019/11/27,确实牛逼
408,2019/11/27,水泥三巨头赶紧上车，车速太快别上不了
409,2019/11/27,跳水螺重出江湖
410,2019/11/27,市场如此脆弱，说明机会已然存在。
411,2019/11/27,上次看有个哥们在45时候说要36买，不知道追高了没。
412,2019/11/27,对600801按对冲炒股法，今天还是盈利中，为什么会盈利，看看昨天写的文章，可能会有帮助你理解！
413,2019/11/27,?这几个股基本上是我长期坚持做的个股，每天收盘后均会有第二天的操作计划安排，如果你也有这些股，不防可以参考，看有没有帮助！
414,2019/11/27,赢
415,2019/11/27,赢
416,2019/11/27,赢
417,2019/11/27,赢
418,2019/11/27,万科业绩大爆发，难道水泥会不好吗？必须硬起来
419,2019/11/27,赢
420,2019/11/27,专项债提前下达，航运港口资本金下调，稳经济，稳就业，保增长，大基建先行。???三剑客，你们确定不来一波吗？
421,2019/11/26,昨天周期股大涨，今天打开手机一看，水泥股的号角已经吹响，收获的季节就要来到了。各位朋友们准备好了吗?
422,2019/11/26,给了二次上车的机会?
423,2019/11/26,?以白酒医药家电为代表的核心资产，最近受到了挑战
424,2019/11/26,洋大人大战基金
425,2019/11/26,回复:水泥确实比钢铁煤炭好？按市盈率比较，好票都是个位数，而且同比还大幅增长，按科技股PEG估值，可以涨十倍？//:回复:北上资金继续买水泥？
426,2019/11/26,想回广东老家建一栋房子，问了下水泥价格，五百多一吨，按包海螺25中材28每包，现在年末很多人赶日子，要订货。。。
427,2019/11/26,冲呀
428,2019/11/26,这两天被华新水泥碾压了。
429,2019/11/26,鸡狗基金又在搞事
430,2019/11/26,尾盘竞价怎么了?
431,2019/11/26,盛世如你所愿！
432,2019/11/26,收盘时候46.90元卖出2.83万手，谁干的
433,2019/11/26,NM，跳5毛，今日盈利由红转绿
434,2019/11/26,流入快百亿了，盘面这个样子，
435,2019/11/26,尾盘有套利资金出局了，是好事，又少了短线投机客
436,2019/11/26,为什么尾盘跳水呢
437,2019/11/26,//:
438,2019/11/26,转发
439,2019/11/26,回复:我自己找到的一个原因是敢上“杠杆”！不知道对不对？//:回复:地段好
440,2019/11/26,好文，推荐读。
441,2019/11/26,A股尾盘跳水，港股尾盘拉升，这明晟买的难道是港股？俺有点懵圈了。
442,2019/11/26,现在是水泥市场最好的时期，海螺和华新的净利润率都达到了销售额的20%，而中国建材只有5%，这差距不是一点半点。如果水泥景气度下降，那建材马上就会亏损。
443,2019/11/26,近期涨了不少，不过滚动市盈率在3年历史来看低于40%。继续观察中。
444,2019/11/26,今天必须收跌，为了后面稳健走牛，海螺姑娘已经成精了。
445,2019/11/26,北上资金继续买水泥？
446,2019/11/26,上世纪用海螺水泥建设的房子还挺牢固，让工程师过来一看，说这水泥可靠，我微笑着说，用的是海螺水泥，工程师急了买买买！！！
447,2019/11/26,还没开始交易就已经跑赢了，75.53%的交易者，看来在股市里生存真的很不容易啊。
448,2019/11/26,赶紧抢啊
449,2019/11/26,工信部：1-9月，建材行业实现营业收入3.8万亿元，同比增长12.6%，增速高于整个工业8.1个百分点；实现利润3234亿元，同比增长12.2%；销售利润率8.4%，高于整个工业2.5个百分点。?
450,2019/11/26,周期股这几天沸腾了，你要追吗？？别傻了，人家都是埋伏大半年了，有的股已经快翻倍了，你去接盘吗？？各赚各的钱，这个不是我赚的
451,2019/11/26,基础教育系列：网页链接庄家研究系列：交易心态系列：?声明：本文不构成投资建议，仅为个人观点，并非投资建议或劝诱，据此操作风险自担！欢迎雪友关注交流，交易日不定时发布盘中观察。感谢您的支持和关注！
452,2019/11/26,?小甜甜又变回牛夫人了
453,2019/11/26,只赚一个点不到
454,2019/11/26,我螺盘中调整就行了。一会儿就红。
455,2019/11/26,北水半小时就流入30亿，盘面波澜不惊，厉害啊。?
456,2019/11/26,熟悉的跳水螺又回来了
457,2019/11/26,自己也在思考一些阶段性的问题，比如今年的汤臣跟洋河，都是买贵了，实际增长或者增速放缓，这是客观存在的实际情况。反而是忽略了潜在的高价值
458,2019/11/26,利好
459,2019/11/26,???
460,2019/11/26,买了，卖房子买了，我就不新不爆！！！！！
461,2019/11/26,2019-11-26使用模拟盈亏以47.28元买入。
462,2019/11/26,外资又在爆买
463,2019/11/26,砸盘的人真多，都想卖给外资？
464,2019/11/26,我站在……半山腰上，静静地等待，热辣硕……
465,2019/11/26,??全国水泥价格指数创历史新高！
466,2019/11/26,的净资产收益率为什么远高于和华新水泥这些同类公司？
467,2019/11/26,清仓水泥股，本月只赚1个点不到，太难了。还需努力
468,2019/11/26,如果真的想买低估值的板块，银行和水泥股确定性会更好一些，毕竟这两个行业的业绩波动小，净利润情况不错，还有就是大银行和大型的水泥企业垄断能力也高
469,2019/11/26,周期股还是得看化工和水泥。煤和火电，互相压价，又是民生所需，不会有大赚头的。钢铁，产量过剩，限产能力差，原料还是国外进口，没定价权，更惨。
470,2019/11/26,强者恒强，没有任何理由不买你！！！
471,2019/11/26,
472,2019/11/26,没什么大不了，h股一点反应都没有
473,2019/11/26,海螺水泥短期上涨通道运行，前期涨幅过大，回调整固中，长线持有?
474,2019/11/26,高速成长的高股息的龙头股
475,2019/11/26,我的投资回忆就是买了海螺水泥，当初觉得挺低估的，于是第二天就迫不及待的买入了，然而涨了跌，跌了涨，还是觉得太慢，于是卖掉了。一直没怎么关注了，最近一看到47块啦。。。哎，拿不住诶?
476,2019/11/26,以后新股挣的银子直接买低价破净高股息票本来钱就是拾的
477,2019/11/26,继续持有，金地要找机会出掉，14块钱顶天了。
478,2019/11/26,那炒股的上市公司里，让人最不服气的是不是马应龙//:回复://:有两个上市公司炒股让人服气。一是长电，在行业内举牌了N家公司了；还有一个就是海螺，在行业内炒股高抛低吸厉害的很！
479,2019/11/26,有没和我一样，看了一张图片就好想去吃火锅的。好饿，呷哺呷哺关了吧
480,2019/11/25,今天是周期的天下？？？
481,2019/11/25,新高！继续新高！即将新高！加油
482,2019/11/25,?从高回落的厉害，短线高手一波操作666
483,2019/11/25,今天外资有点急躁啊
484,2019/11/25,市场的疯狂或者非理性从未改变，鸡贼们逆势强行风格切换是愚蠢的
485,2019/11/25,有人说能不能不管大盘做个股，就想问问，是800/3500容易还是2700/3500容易？?股票终究是个概率游戏。
486,2019/11/25,看看我螺，对高瓴充满信心，坚信能整合好
487,2019/11/25,拉高，等过几天再卖给外资
488,2019/11/25,冬天疯狂涨价，北方水泥停产，南方水泥的天下来了
489,2019/11/25,47.42元止盈
490,2019/11/25,加了海螺，周末重新整理了投资逻辑，文章盘后再发。我认为海螺价值在3500亿比较i靠谱。
491,2019/11/25,昨天文章资讯点评写漏了几句最新央行五年期贷款利率报4.8%，下调5个基点，每次放贷利率下降，都会引起房地产板块的上涨，这也是最近万科保利等房地产龙头，能够在熊市中逆势大涨的原因。
