,日期,评论
539,2019/12/15,长期在底部横盘的股票000059值得拥有！
540,2019/12/15,长期在底部横盘的股票000059值得拥有！
541,2019/12/15,好
542,2019/12/15,超级大长牛来了
543,2019/12/15,历害！
544,2019/12/15,重磅利好，玩股票的都发财
545,2019/12/15,借我点
546,2019/12/15,进出口贸易来料如工，稀土类利好
547,2019/12/15,nb
548,2019/12/15,还可以顶住下跌2天
549,2019/12/15,牛市来了礼拜一全部涨停
550,2019/12/15,此垃圾股等最后补涨，现在不上主力的菜
551,2019/12/15,小刚，你不是跟我保证你不炒股的吗
552,2019/12/15,健康牛市行情开始
553,2019/12/15,图发来见证一下
554,2019/12/15,你不错嘛，可以啦
555,2019/12/15,兄弟，此股换手不够，主力也是举步维艰，没戏，不信你可以看看002810的走势，站上高点，一往直前，这才是主力深度介入而进行主升浪。000059只能慢慢熬，等到资金去发现，至少压力位还没有突破，坚决不碰
556,2019/12/15,新华网可长线持有。
557,2019/12/15,心急吃不了热豆腐
558,2019/12/15,能中签的人运气一般都不差
559,2019/12/15,
560,2019/12/15,但愿周一能开吧
561,2019/12/15,周五满仓的可以预约好银行VⅠP号了，坐等明天开盘钱入帐户提钱
562,2019/12/15,对大A来说涨一个点以上都属于暴涨
563,2019/12/15,好，有利于出口企业长期发展。
564,2019/12/15,这次真的来咧，牛市
565,2019/12/15,赚了钱我都开始怕了。 怎么办。 怎么办。 心里有点慌
566,2019/12/15,好消息
567,2019/12/15,图片评论
568,2019/12/15,
569,2019/12/15,
570,2019/12/15,买入信号
571,2019/12/15,图片评论
572,2019/12/15,明天过3000
573,2019/12/15,香飘飘涨停
574,2019/12/15,
575,2019/12/15,中美友谊万岁
576,2019/12/15,借点给我吧
577,2019/12/15,股市看涨
578,2019/12/15,这股没搞头
579,2019/12/15,空仓！
580,2019/12/15,借我点呗
581,2019/12/15,金顶确实爆发了
582,2019/12/15,厉害了
583,2019/12/15,厉害了
584,2019/12/15,2133
585,2019/12/15,無股一身輕……
586,2019/12/15,利好，重大利好开启
587,2019/12/15,没踏空，不用多想，周一追高的 基本套牢！ 你可以复盘看看市值前100的周五收盘都在什么位置，就明白直接上去很难！ 这几年都是 拉大盘股 扛住了指数下跌！ 现在 这些 大盘股不少上面有大笔套牢盘
588,2019/12/15,牛市来了
589,2019/12/15,我也睡不着
590,2019/12/15,快点开盘，我好入场
591,2019/12/15,我踏空了
592,2019/12/15,明白
593,2019/12/15,我反而把自己的成本T高
594,2019/12/15,大利好
595,2019/12/15,两年来的霉气明天终要散去
596,2019/12/15,明天我高开就跑，你来接
597,2019/12/15,一本正经的胡说八道！
598,2019/12/15,不买蓝筹，也不买低位股，让市场一潭死水
599,2019/12/15,你们都报团，我去捡烟蒂
600,2019/12/15,机构一出货，没人接，一天掉一半
601,2019/12/15,资源会向核心资产聚集，绩差题材股会没有市场。加上未在境内上市的BAT等，信息技术占比也会高些。
602,2019/12/15,哈哈，都'洗出去啦。
603,2019/12/15,看到这么多屡教不改的散户我就放心了
604,2019/12/15,咋这么爱瞎说呢
605,2019/12/15,按照作者说法，机构占比越高越好。请你回答三板市场为何死水一潭？
606,2019/12/15,真的美股化了的话，那么是好事还是坏事呢？
607,2019/12/15,你他么在逗我，睁着眼说瞎话，几天大涨大跌了
608,2019/12/15,茅台一样吗？茅台是所有基金，机构最爱。。还专业化，改屁。。1700多家基金，机构什么概念？不涨到天上去也难。。
609,2019/12/15,这是机构在呼唤散户来给白马股接盘。
610,2019/12/15,中国人就喜欢抱团取暖，这是思维！
611,2019/12/15,小散买买指数，买买龙头就好，不要买不知名的垃圾股票了
612,2019/12/15,利好中石油
613,2019/12/15,该退的都退掉
614,2019/12/15,没散户机构找不到接盘侠，只能往上拉，慢牛就来了
615,2019/12/15,起新词来啦
616,2019/12/15,没有那么快的，参考19年年初。市场情绪来了依然暴涨暴跌
617,2019/12/15,波动率小有什么用 A股就是个鞅
618,2019/12/15,A股不会美股化，只是熊市的抱团取暖成就了茅台平安的泡沫，早晚会回归
619,2019/12/15,哪个狗日的说散户持仓下降了？老子持仓就增了几倍
620,2019/12/15,核心高估值垃圾食品饮料的抱爹，下个月开始！远离茅太平安格力银行券商酱油咸菜香烟白酒！
621,2019/12/15,你在闹呢，机构基金只有收割散户才赚钱，没散户了他们赚毛
622,2019/12/15,　　   上游新闻12月10日报道了《四川国资退出重庆老牌国旅1元拍卖80%股权》，即重庆联合产权交易所消息显示，重庆森林国际旅行社有限公司(以下简称“重庆森林国旅”)80%股权进行挂牌转让，其转让底价为1元。　　该股权为国资企业四川长江林业集团有限公司持有，挂牌期从2019年12月5日开始，到2020年1月2日结束。　　12月15日，上游新闻重庆商报记者获悉，此次国资退出，是因为四川长江林业集团有限公司改革，清理非主业资产。　　有消息称，重庆森林国旅另一股东、总经理刘铭有意下叉。　　国资大股东改革剥离资产　　上游新闻重庆商报记者获悉，重庆森林国旅成立于2008年11月18日，前身为1994年成立的重庆三峡森林旅行社。　　注册地为重庆市渝中区枇杷山正街136号16-B座、16-C座，法定代表人陈琳，属于国有控股企业，职工人数7人。　　重庆森林国旅经营范围包括：(一)入境旅游业务；(二)国内旅游业务；(三)出境旅游业务。会议及展览服务(法律、法规规定需审批或许可的项目除外)；承办经批准的文化交流活动；代订飞机票、火车票、轮船票。　　重庆森林国旅注册资本150万元，共计两名股东，其中四川长江林业集团有限公司持股80%，刘铭持股20%。此次转让的为四川长江林业集团有限公司所持有的全部80%股权。　　天眼查数据显示，四川长江林业集团有限公司注册地在四川省宜宾市南岸长江大道东段54号，注册资本5000万元人民币，为四川省雅砻江木材水运局(四川省长江造林局)全资持有，实际控制人为四川省林业厅。　　业内人士介绍，此次四川国资退出，是因为四川长江林业集团有限公司体制改革，专注主业，清理非主业资产。　　1元底价受让但要承担债务　　数据显示，重庆森林国旅2018年营收776.103165万元，净利润-20.022264万元。2017年1-10月营收为404.454476万元，净利润-12.880844万元。　　2019年上半年公司资产总计评估价为281.82万元，其中净资产-101.22万元。　　此次重庆森林国旅80%股权转让标的对应评估值为-80.9760万元，确定转让底价为1元。　　对受让方资格条件没有具体要求，需要缴纳3000元进场，受让后须承担标的企业截止2019年6月30日之前的债权债务，而受让价款要求一次性付清。　　文化和旅游部数据显示，2018年，国内旅游市场持续高速增长，国内旅游人数55.39亿人次，比上年同期增长10.8%；出境旅游市场平稳发展，中国公民出境旅游人数1.4972亿人次，比上年同期增长14.7%，旅游市场前景仍看好。　　12月15日，有消息称，重庆森林国旅持股20%的管理层股东、总经理刘铭有意下叉。按照规定，同等条件下，刘铭具有优先购买权。 
623,2019/12/15,15年我持仓25万，现在持仓75。
624,2019/12/15,这些跟中免集团没关系吧，乱发！
625,2019/12/15,主升浪开启
626,2019/12/15,跌入神坛
627,2019/12/15, 　　12月15日，新京报记者从天眼查获悉，中国国际旅行社总社有限公司(以下简称“国旅总社”)已于12月14日完成一系列工商变更，大股东从中国旅游集团有限公司(以下简称“中国旅游集团”)变更为中国旅游旅行服务有限公司(以下简称“中旅服务”)，同时中国旅游集团将国旅总社从对外投资关系中移除。　　除大股东外，中旅总社的法定代表人由于宁宁变更为陈荣，前者为国旅总社原董事长。在成为新法定代表人同时，陈荣也登记为国旅总社新任董事长，而于宁宁从主要人员中退出。另外，国旅总社新增股东中旅服务，中旅服务为中国旅游集团全资子公司，而中国旅游集团从国旅总社股东中退出。　　2018年12月，中国国旅股份有限公司宣布拟以非公开协议转让方式，将全资子公司国旅总社100%股权转让给中旅集团，转让价格为18.31亿元。
628,2019/12/15,这叫凑热闹
629,2019/12/15,说你行，你就行
630,2019/12/15,那是因为主板还有韭菜割啊。等主板也没有韭菜好割了，就变成机构互殴了，也就美股化了。到时候大家就都买指数基金了，因为跑赢市场太难了。
631,2019/12/15,平安这个市盈率还算泡沫，市盈率多少没泡沫？
632,2019/12/15,相信你说的，A股人太多不同于美国，散户化是永久的，所以2020年还会暴涨，现在不进，后悔三秋
633,2019/12/15,管它美不美股化，小散户能挣钱就是好机构
634,2019/12/15,胡说八道，牧原、立讯都是这两年涨上来才有现在的市值。跟美股比，真是人才。……
635,2019/12/15,够减持吗？
636,2019/12/15,这个答复最给力。
637,2019/12/15,根本原因是股票多了钱不够了，将来指数的点位不会跌很多，但是平均股价会低很多，因为一二元的股票遍地都是。
638,2019/12/15,熊市当然波动幅度小。
639,2019/12/15,扯蛋，新三板没有几个散户，却面临停摆的威胁，死水一潭
640,2019/12/15,满仓
641,2019/12/15,老弟 交通银行十年不分红 净资产20元，现在股价才5.5元
642,2019/12/15,外资不断买入白马股，指数是跌不动的。
643,2019/12/15,因为是长期熊市，才会造成散户占比减少，机构占比提升，因是抱团取暖
644,2019/12/15,15年是假牛市 现在才是真牛市！茅台的净资产收益率34% 就算股价不涨 不分红 10年后每股净资产是1866元！跌个锤子 散户炒股不看指标活该跑树大牛市！散户社保养老金都在垃圾股里打转转 活该亏钱
645,2019/12/15,扯淡 一美元是7块 低于7元的股A股超过10%的 四大行中石油都应该退市
646,2019/12/15,不好意思，散户拖累了A股，散户割了庄家韭菜。
647,2019/12/15,放屁
648,2019/12/15,只有大量消灭完散户，同时机构投资专业化、透明化，A股才有长期牛市未来！！！
649,2019/12/15,等你们真正懂了大霄，你们就不是韭菜了
650,2019/12/15,不行，我还是要满仓，
651,2019/12/15,你不会是说百分之五吧？想清楚了吗？
652,2019/12/15,贸易只是阶段性成功要说是利好后面多了去了
653,2019/12/15,早晚都会成的贸易合作伙伴我们不能把它当概念来炒作
654,2019/12/15,中国的市场将全面开放，竞争将更加激烈
655,2019/12/15,拭目以待
656,2019/12/15,牛市来了最厉害的就是券商，因为人人都在买卖。
657,2019/12/15,是牛市来啦?冲呀
658,2019/12/15,大涨好，大涨有钱赚
659,2019/12/15,周一个股开始分化，有机构认为进入牛市，有机构认为还在熊市，分歧开始加大，较量开始博弈。沪指短线刚进入多头控制盘面状态，所以指会数继续上冲，关键点在于券商板块是否有连续性，技术面真正牛市起点还没到来，赚钱套人的临界点来了。
660,2019/12/15,制造业迎来重大利好！
661,2019/12/15,多上快上大盆股，全民疯抢来啦
662,2019/12/15,加仓干
663,2019/12/15,非常同意！
664,2019/12/15,5个点就0.17%
665,2019/12/15,
666,2019/12/15,看来能涨点了
667,2019/12/15,利好网宿科技。
668,2019/12/15,牛市来吧！今天能睡个好觉了
669,2019/12/15,不太可能，板块有5个点就飞了
670,2019/12/15,为期一天的牛市已结束。看周五晚上的汇率就清楚
671,2019/12/15,大国风范
672,2019/12/15,很多股票都在底部或还没跌到底部
673,2019/12/15,哪一个票没机构？没机构的票是不会涨的
674,2019/12/15,老股民呀
675,2019/12/15,晚上不交易
676,2019/12/15,这是机构在呼唤散户来给白马股接盘。
677,2019/12/15,没散户机构找不到接盘侠，只能往上拉，慢牛就来了
678,2019/12/15,只有大量消灭完散户，同时机构投资专业化、透明化，A股才有长期牛市未来！！！
679,2019/12/15,你他么在逗我，睁着眼说瞎话，几天大涨大跌了
680,2019/12/15,A股不会美股化，只是熊市的抱团取暖成就了茅台平安的泡沫，早晚会回归
681,2019/12/15,　　若A股彻底美股化，市场将发生怎样的巨变？　　2019年，科技和消费龙头涨势如虹，个股走势加速分化，核心资产成为年度热词，“A股美股化”再度成为市场热议的话题。　　什么是A股美股化？申万宏源分析师2017年总结了“A股美股化”的三大核心特征： (1)行业内部龙头股可以给予估值溢价，而小盘股溢价开始均值回归。(2)波动率降低。(3)换手率降低。　　以上述标准为参照，已进入而立之年的A股市场，大涨大跌的交易日数量显著降低，步伐愈加稳健；上证指数日均换手率已经连续4年低至0.7%以下，相比2009年的高点下降近九成，趋近道琼斯指数0.4%左右的换手率；市场风格来看，绩优的大盘股强者恒强，绩差的小盘股日趋边缘化，大盘股溢价初现端倪，A股美股化趋势明显。　　A股美股化的三大特征：　　波动趋稳、强者恒强、龙头估值修正　　特征一：告别大涨大跌，A股步伐愈加稳健　　美股过去十多年的大牛市令人艳羡，道琼斯指数自2009年底部以来累计涨幅超过3倍多。这样的牛市是建立在慢牛、稳健牛的基础之上。　　证券时报·数据宝统计显示，道琼斯指数2009年来涨幅最大的年份是2013年，涨幅达到26.5%。而整个2013年，道琼斯指数只有13个交易日涨幅超过1%，9个交易日跌幅超过1%，涨跌幅超过1%的交易日数占全年的比例不到10%。　　近年来，A股的波动率也在降低，尤其是上证50指数，已经体现出一定的慢牛特征。整体看，A股正逐渐告别大涨大跌时代。截至11月底，上证指数单日涨跌幅在1%以上的交易日数合计62天，占全年交易日比例为27.93%，逼近十多年来新低，仅次于2014年、2016年和2017年，较巅峰期下降幅度超过5成。　　换手率方面，2009年以来，上证指数有9个年份日均换手率低于0.7%，2016年至2019年连续4年日均换手率低于0.7%，去年日均换手率不到0.5%，趋近道琼斯指数0.4%左右的换手率。　　特征二：大盘股强者恒强，小盘股日趋边缘化　　美股牛市，更多的是大盘股的牛市。数据显示，今年以来美股大盘股表现显著优于小盘股。年初千亿美元市值以上股票，从年初至11月底涨幅中位数接近19%，50亿美元以下股票涨幅中位数不足4%。　　A股今年的表现与美股基本一致。截至11月底，申万大盘股指数涨幅29.11%，中盘股指数涨幅24.32%，小盘股指数涨幅14.73%。同样以市值来区分的话，年初A股千亿市值以上股票涨幅中位数为16.41%，500亿元至千亿元市值区间中位数涨幅最大， 达到18.2%，50亿元以下股票涨幅中位数仅为7.51%。　　千亿市值以上股票涨幅最大的是五粮液，超过155%。500亿元至千亿元之间的股票中，有4只个股涨幅翻倍，分别是立讯精密、牧原股份、泸州老窖和中信建投。其中除了中信建投外其他3只股票最新市值均已达千亿以上。　　大盘股强者恒强背景下，小盘股日趋边缘化。年初至11月底日均成交额不足千万元的股票，全部是市值不足50亿元个股；而日均成交额不足5千万元个股中，则有85%的个股市值不足50亿元。　　特征三：千亿市值股估值折价率创十年来新低　　除了市场表现更好外，美股市场大盘股相比小盘股普遍获得更多溢价。数据显示，美股千亿美元以上股票市盈率中位数超过22倍，而百亿美元以下股票市盈率中位数只有18倍不到。　　A股市场偏爱小盘股风气日久，且小盘股估值持续高企。这一趋势近年来有了较大的变化，大盘股估值溢价初现端倪。最新数据显示，千亿市值股票市盈率中位数接近18倍，比年初有大幅升高，而小盘股估值仍在30倍左右。　　千亿市值股票市盈率中位数仅为50亿元以下股票的一半左右，这一数据创出近十年来新高，意味着大盘股估值相比小盘股折价率创出新低。2015年，该比值只有13%左右，千亿市值股票市盈率在15倍左右，而同期50亿元以下市值股票市盈率在100倍以上。　　A股美股化的三大驱动力：　　业绩分化、外资崛起、制度引导　　A股美股化现象的背后，是近年来上市公司基本面分化、外资话语权增加、退市趋严等多重因素的共同影响。　　驱动力一：高质量发展时代核心资产基本面更优　　龙头股强者恒强的最根本原因在于高质量发展时代，上市公司业绩分化，净利润不断向以核心资产为代表的头部企业集中。　　2015至2018年，“数据宝中国核心资产50”成分股的营业总收入由4万亿元增至6.3万亿元，增长56%；归属于母公司净利润由3209亿元增至6240亿元，涨幅达94.5%，包括贵州茅台、恒瑞医药、中国国旅等龙头在内的10股净利润实现翻番。　　随着近年来核心资产业绩的高增长，其对A股净利润的贡献率也在不断提高。2019年前三季度，核心资产累计实现营业收入5.11万亿元，占A股总营收比重的14.26%，归属于母公司净利润5636亿元，占A股整体净利润的17.72%，比2015年增加了近6个百分点。　　核心资产普遍拥有高于行业整体水平的盈利能力。2018年50只核心资产的净资产收益率中位数为18.84%，比全部A股净资产收益率中位数7.12%高出1.6倍，净资产收益率中位数较2015年提升了近两个百分点。　　在高质量发展时期，企业内生增长能力对公司成长的重要性与日增强，核心资产作为细分行业龙头多具有护城河效应，未来成长并引领行业发展的潜力更大。　　驱动力二：外资话语权大幅提高　　近年来，伴随着互联互通开启、入“摩”入“富”等一系列A股开放进程的推动，外资在A股的话语权大幅提高。　　根据中国人民银行的统计，截至今年三季末，包括以QFII、RQFII和陆股通渠道进入A股市场的境外投资者合计持有境内股票资产总市值1.77万亿元，较上年末增长53.56%。外资持仓市值占A股总市值的比重为3.25%，较上年末增长了0.59个百分点，仅次于险资和公募基金，是持仓规模第三大的专业机构投资者，今年三季末外资持仓市值仅比公募基金少16%。　　从外资构成来看，2014年以来新增加的外资流入额几乎全部来源于北上资金持仓市值的增长。当前北上资金持仓市值已超过1.26万亿元，近三年增加超6倍，占A股全部自由流通市值的5.3%。　　外资是核心资产的坚定簇拥者，随着外资在A股话语权不断增加，其投资偏好也对A股市场的整体投资风格施加了较大影响。当前北上资金对半数核心资产的持仓占比超过5%，而在所有陆股通标的中，北上资金持仓占比超过5%的个股占比不足十分之一。数据来源：中国人民银行　　驱动力三：改革进行时，A股迎最严退市年　　A股美股化趋势的背后离不开政策的引导。作为资本市场改革的试验田，科创板试行的注册制下，公司发行定价更加市场化，新股“破发”现象重出江湖。与此同时，A股也迎来了最严退市年。　　数据宝统计，今年以来已被强制退市或公告将被强制退市的A股公司有12家，数量超过了过去三年从A股退市的公司数量总和，为近十年来最高。退市股数量的增加与“面值退市”制度的实施密切相关。自去年面值退市第一股中弘股份后，今年因股价连续20个交易日每日收盘价低于1元引发的“面值退市”的个股已有雏鹰退、华信退等6家。　　发行注册制改革和退市趋严的政策增加了绩差股的投资风险，从而导致场内资金从相关股票撤离，追逐投资价值更高的核心资产。　　A股美股化的趋势将会如何演化？　　虽然今年A股美股化的趋势已逐步显现，但A股与美股在投资者结构、核心资产结构和交易结构方面仍存在较大不同。这些差异可能预示着未来A股美股化持续演化的方向。　　差异一：散户市VS机构市，投资者结构存差异　　根据海通证券和国金证券研报的数据，2018年美国、日本、中国香港市场的个人投资者持有的市值占比分别仅为4.14%、4.59%和6.82%。美国机构投资者持有市值占比高达93.2%。　　相比之下，剔除法人持股后，当前A股境内专业机构投资者的持仓市值占比仅为31.9%，个人投资者持股市值占流通A股的比例高达59.79%，虽然近三年下降了10个百分点，但散户仍是对市场影响最大的主体，A股仍为散户市。　　差异二：消费牛VS科技牛，龙头构成存差异　　A股和美股市值龙头及核心资产的构成存在较大差异。美股市值排名前100的龙头公司中，信息技术行业公司有22家，市值占比34%，金融、消费和医疗保健行业龙头公司市值占比分别为13%、24%和12%。　　而在A股市值排名前100的上市公司中，金融行业和消费行业公司市值的占比分别为44%和20%，信息技术公司的市值占比仅有7.4%，虽然今年科技龙头迅速崛起，但其在A股龙头中的市值占比较美股仍有相当大的差距。　　纵向来看，过去三年A股消费龙头走牛，百强市值龙头股中消费行业市值占比由2016年底的13.91%提升至当前的20.26%，最新比值与美股相当。美股过去三年龙头市值占比提升最大的是信息技术行业，市值在百强市值公司中占比较三年前增加了近10个百分点。　　差异三：交易结构不同，美股仙股率和退市率高企　　近三年A股市值、业绩和场内资金均向头部核心资产集中，个股出现两极分化，破净股数量占比重回历史高位，部分绩差股甚至出现“仙股化”的特征。不过，与美股相比，A股的两极分化才刚刚开始。　　数据宝统计，最新收盘价不足1美元的上市公司在全部美股上市公司中的比重超过5%，而当前A股市场2元以下的低价股占比仅为1.6%。从退市率来看，近十年从美国三大主板摘牌的股票超过2600只，与新上市的公司数量大体相当，而近十年从A股退市的个股不到50只。　　未来若注册制改革在创业板、主板市场全面推行，A股的“仙股率”和“退市率”都可能会大幅提升。
