,日期,评论
378,2019/12/15,利好落地，周五已提前反应，明天还能继续冲高吧
379,2019/12/15,利好天天有！大A要走牛！！
380,2019/12/15,不卖，就是不卖
381,2019/12/15,周一集体涨停，核弹级别利好
382,2019/12/15,别人贪婪时我恐惧，别人恐惧时我贪婪
383,2019/12/15,利好华鑫股份，摩根可以控股了
384,2019/12/15,千股涨停…
385,2019/12/15,现在这个局面不怕风险就进，
386,2019/12/15,晚上能不能在来个区块链特大利好
387,2019/12/15,不加征关税，请问有哪些板块受益？
388,2019/12/15,要过年的节奏，狂欢节吧
389,2019/12/15,利好美国汽车进口商国机汽车
390,2019/12/15,看明天了
391,2019/12/15,祖国万岁
392,2019/12/15,股票卖断货
393,2019/12/15,玩具板块涨停板
394,2019/12/15,千股涨停
395,2019/12/15,利好卧龙地产600173
396,2019/12/15,已经在行动
397,2019/12/15,好好，大国风范
398,2019/12/15,千股涨停咯
399,2019/12/15,千股涨停
400,2019/12/15,期待明天
401,2019/12/15,好
402,2019/12/15,很好，明天冲3000
403,2019/12/15,这才是干货
404,2019/12/15,好，鼓掌
405,2019/12/15,大盘一字板
406,2019/12/15,好了，大盘涨停，恒基一字板！
407,2019/12/15,下周一开始癌股所有指数涨停开盘，所有个股连续N个涨停板开盘！
408,2019/12/15,好
409,2019/12/15,明天继续涨？
410,2019/12/15,符合预期
411,2019/12/15,看下周了
412,2019/12/15,利好满仓
413,2019/12/15,特大利好啊。
414,2019/12/15,下周大盘突破3288
415,2019/12/15,重大利好，千股涨停
416,2019/12/15,利好
417,2019/12/15,特大利好.千股涨停
418,2019/12/15,坚决支持
419,2019/12/15,特大利好，千股涨停
420,2019/12/15,好
421,2019/12/15,这个才牛逼
422,2019/12/15,周一千股涨停
423,2019/12/15,持币观望的韭菜将是未来大盘拉升的主要力量！冲击3042点！周一冲3000点
424,2019/12/15,重大利好
425,2019/12/15,沙发哈
426,2019/12/15,满仓干万通智控
427,2019/12/15,好
428,2019/12/15,厉害了
429,2019/12/15,好！很好！和谐才能共赢。
430,2019/12/15,均胜电子涨停
431,2019/12/15,利好
432,2019/12/15,重大利好
433,2019/12/15,重大利好吧！
434,2019/12/15,利好
435,2019/12/15,好
436,2019/12/15,牛市来了
437,2019/12/15,利好股市。
438,2019/12/15,强大，压倒性的大胜利，祝贺!
439,2019/12/15,大利好
440,2019/12/15,利多
441,2019/12/15,我先来，重大利好()
442,2019/12/15,零部件大涨
443,2019/12/15,沙发
444,2019/12/15,我的股票能涨5个点就谢天谢地了
445,2019/12/15,利好
446,2019/12/15,明天冲破3000
447,2019/12/15,周一大涨
448,2019/12/15,好
449,2019/12/15,会有一个做多窗口了，看好春节前行情！
450,2019/12/15,西部牧业周一涨停
451,2019/12/15,海峡股份
452,2019/12/15,603113金能科技8倍的市盈率还是远端次新，大股东正在减持，要的都来买
453,2019/12/15,好
454,2019/12/15,
455,2019/12/15,历时22个月，踏实做好自身，中华加油！
456,2019/12/15,签字了没有？
457,2019/12/15,来一波大牛市，是促进消费的动力！！！
458,2019/12/15,成本9块多一路做t下来的，能赚钱谁不走，呵呵
459,2019/12/15,今年有12块，后面又有10块，9块是很多次了，马上又要冲10块了
460,2019/12/15,好啊，好啊！可以
461,2019/12/15,你的逻辑就是基本不可能有牛市
462,2019/12/15,标志这牛市已经开始上班了，明天去找你牛市
463,2019/12/15,短线思维往往会丢了筹码捡芝麻
464,2019/12/15,小和尚，贫道何时和你保证过?
465,2019/12/15,很不错，今年大A涨了一年。
466,2019/12/15,中美关系稳和听说周一集体涨停板是不是真的各位，
467,2019/12/15,股神，你是靠新闻炒股么
468,2019/12/15,有仓位的盼大涨人之常态，星期一如大涨我就卖，放到口袋的才是自己的。理性说高开可能性很大，会不会高走难说，至于牛市为时尚早。
469,2019/12/15,谨慎 这种想法要不得。专治各种不服
470,2019/12/15,不贪怎么赚 赢点就跑 赚个几把
471,2019/12/15,逢高减仓，再低位布局！星期一的策略如此操作就是！
472,2019/12/15,正没正式签署
473,2019/12/15,加仓干
474,2019/12/15,重大利好
475,2019/12/15,5个点就0.17%
476,2019/12/15,
477,2019/12/15,看来能涨点了
478,2019/12/15,利好网宿科技。
479,2019/12/15,牛市来吧！今天能睡个好觉了
480,2019/12/15,不太可能，板块有5个点就飞了
481,2019/12/15,为期一天的牛市已结束。看周五晚上的汇率就清楚
482,2019/12/15,这么点也好意思呀，
483,2019/12/15,大利好开启大牛市
484,2019/12/15,忽如一夜春风来
485,2019/12/15,不建议追高，可买入未涨幅不大的股票，后期会轮涨。
486,2019/12/15,股市该复兴啦！
487,2019/12/15,你有这么多么？
488,2019/12/15,航空股有没有周期规律？
489,2019/12/15,辛苦了
490,2019/12/15,
491,2019/12/15,借点钱给我买
492,2019/12/15,当然是，股市要的是资金量，没有众多的共识哪来的资金量
493,2019/12/15,航空股是第四季走高？
494,2019/12/15,周一可以借机派发了。
495,2019/12/15,周一全部一字板涨停
496,2019/12/15,你也太穷了吧
497,2019/12/15,当年我也像你一样飘，觉得自己是巴菲特他弟弟韭菲特
498,2019/12/15,周一追进知识产权
499,2019/12/15,
500,2019/12/15,下周真的要涨停
501,2019/12/15,明天满仓干
502,2019/12/15,不吹会死吗？涨一分100万你有一亿股？
503,2019/12/15,年初的行情，你也是下车了吧？
504,2019/12/15,周一换股到；信息安全.知识产权双龙头300229拓尔思.很有可能要大涨了
505,2019/12/15,评论最多的
506,2019/12/15,好消息啊
507,2019/12/15,广宇集团
508,2019/12/15,
509,2019/12/15,今年赚钱的大佬很多呀？
510,2019/12/15,是烂赌心理么
511,2019/12/15,如果真是牛市券商概念是集体涨停的，11年的韭菜
512,2019/12/15,这次千股涨停一点都不夸张，这才叫真正的利好！高开高走。直接上3000点不是梦。
513,2019/12/15,周一大盘涨停
514,2019/12/15,下周宝能宣布增持，又是8个涨停板
515,2019/12/15,千股涨停一起腾飞
516,2019/12/15,你三年多的股龄白炒了
517,2019/12/15,牛市来了，两天没睡觉了
518,2019/12/15,你说的这个最不能买
519,2019/12/15,单纯技术分析，深证成指9976点是非常重要的强大的压力点位，现在这个点位已经一个跳空中阳上破了，它已经预示有50%可能性新一轮行情开始。如果下周一又一根阳线站上9976点上，那么它就有70%可能性，如果后面有更多阳线站上9976点，那基本就不用怀疑了，新一轮牛市行情开始了。
520,2019/12/15,我就是克制不了快涨停时候不卖围绕跳水，唉，经历了很多次了，好难克制住心理，咋办呀
521,2019/12/15,终于有点实质性的利好了
522,2019/12/15,特大利好！利好！
523,2019/12/15,超级利好，祖国加油
524,2019/12/15,明白人
525,2019/12/15,利好来了，牛市到了，有货就卖，没货快买
526,2019/12/15,互惠互利
527,2019/12/15,慢工出细活，继续盘。
528,2019/12/15,我半个月前看到一个盲人炒股票一年翻了5倍，吓我一跳，不过一听还真有两下子，他在喜马拉雅录了个节目叫 闭着眼睛炒股票。
529,2019/12/15,好的平台值得选择！
530,2019/12/15,非常同意！
531,2019/12/15,机构就是借游资回笼资金时机建仓了。
532,2019/12/15,制造业迎来重大利好！
533,2019/12/15,你不错嘛，可以啦
534,2019/12/15,但愿周一能开吧
535,2019/12/15,借我点呗
536,2019/12/15,金顶确实爆发了
537,2019/12/15,厉害了
538,2019/12/15,厉害了
539,2019/12/15,新华网可长线持有。
540,2019/12/15,兄弟，此股换手不够，主力也是举步维艰，没戏，不信你可以看看002810的走势，站上高点，一往直前，这才是主力深度介入而进行主升浪。000059只能慢慢熬，等到资金去发现，至少压力位还没有突破，坚决不碰
541,2019/12/15,图发来见证一下
542,2019/12/15,22万资金，抱大腿
543,2019/12/15,健康牛市行情开始
544,2019/12/15,小刚，你不是跟我保证你不炒股的吗
545,2019/12/15,牛市来了礼拜一全部涨停
546,2019/12/15,超级大长牛来了
547,2019/12/15,还可以顶住下跌2天
548,2019/12/15,nb
549,2019/12/15,进出口贸易来料如工，稀土类利好
550,2019/12/15,能中签的人运气一般都不差
551,2019/12/15,心急吃不了热豆腐
552,2019/12/15,重磅利好，玩股票的都发财
553,2019/12/15,牛市的开启必然是绝大部分人放弃筹码的时候，看下周尔三开始地方给你们看
554,2019/12/15,长期在底部横盘的股票000059值得拥有！
555,2019/12/15,等你们真正懂了大霄，你们就不是韭菜了
556,2019/12/15,猪肉都跌价了还温氏
557,2019/12/15,建议周末也开盘吧，工作日延长到晚上10点
558,2019/12/15,利好已经兑现了
559,2019/12/15,漫步者还是算了乌鸦齐飞
560,2019/12/15,2019
561,2019/12/15,我后悔没买基金，股票没用，涨的都是别人的
562,2019/12/15,全国股民都兴奋着
563,2019/12/15,2014年底大牛发动和今天差不多
564,2019/12/15,机构一般都会反着来。
565,2019/12/15,注意要兑现业绩了
566,2019/12/15,对
567,2019/12/15,利好纺织，染料行业
568,2019/12/15,不一定啊，突发利好 和 利好兑现 这两个还是有本质区别的
569,2019/12/15,牛市已经来临
570,2019/12/15,借我点
571,2019/12/15,长期在底部横盘的股票000059值得拥有！
572,2019/12/15,历害！
573,2019/12/15,贸易只是阶段性成功要说是利好后面多了去了
574,2019/12/15,看不懂
575,2019/12/15,晚上不交易
576,2019/12/15,老股民呀
577,2019/12/15,哪一个票没机构？没机构的票是不会涨的
578,2019/12/15,很多股票都在底部或还没跌到底部
579,2019/12/15,不行，我还是要满仓，
580,2019/12/15,你不会是说百分之五吧？想清楚了吗？
581,2019/12/15,早晚都会成的贸易合作伙伴我们不能把它当概念来炒作
582,2019/12/15,该换名字了不然宝马要归他人了
583,2019/12/15,中国的市场将全面开放，竞争将更加激烈
584,2019/12/15,拭目以待
585,2019/12/15,牛市来了最厉害的就是券商，因为人人都在买卖。
586,2019/12/15,是牛市来啦?冲呀
587,2019/12/15,大涨好，大涨有钱赚
588,2019/12/15,要不是利好消息救了你一下，你前面的早就是白做了。
589,2019/12/15,周一个股开始分化，有机构认为进入牛市，有机构认为还在熊市，分歧开始加大，较量开始博弈。沪指短线刚进入多头控制盘面状态，所以指会数继续上冲，关键点在于券商板块是否有连续性，技术面真正牛市起点还没到来，赚钱套人的临界点来了。
590,2019/12/15,不错有预告片
591,2019/12/15,此垃圾股等最后补涨，现在不上主力的菜
592,2019/12/15,就怕不飞
593,2019/12/15,牛市真的来了
594,2019/12/15,周一换股到；信息安全.知识产权双龙头300229拓尔思.很有可能要大涨了
595,2019/12/15,还有一板，我下面等着，多谢提供信息
596,2019/12/15,放量大涨兑现？不要资金拉？
597,2019/12/15,31，才赚这点？
598,2019/12/15,准确的说是重大利好
