,日期,评论
423,2019/12/15,老股民呀
424,2019/12/15,晚上不交易
425,2019/12/15,看不懂
426,2019/12/15,不错有预告片
427,2019/12/15,安妮股份
428,2019/12/15,不吹会死吗？涨一分100万你有一亿股？
429,2019/12/15,等你们真正懂了大霄，你们就不是韭菜了
430,2019/12/15,
431,2019/12/15,龙一安妮光一
432,2019/12/15,龙头安妮，不过最近光一科技的表现也很强势
433,2019/12/15,加仓干吧
434,2019/12/15,这个月第一次盈利，上次还是三月份。亏了一年咯
435,2019/12/15,大盘股和白马股未调整到位。
436,2019/12/15,明天千股涨停板，未来3年牛市
437,2019/12/15,赞一个
438,2019/12/15,知识产权保护是创新驱动发展的“刚需”，是国际贸易的“标配”。世界知识产权组织的报告反映一个基本事实：中国高度重视知识产权保护，中国知识产权保护和技术创新正在形成良性互动，助力中国实现从技术引进向自主创新转型，为全球创新成果共享牵线搭桥，为人类科技进步输送动力。　　中国不断加强知识产权保护，推动技术创新为中国经济注入新活力。　　当前，知识产权已成为中国加快转变经济发展方式、保障和推动创新型国家建设的重要驱动力。
439,2019/12/15,没有
440,2019/12/15,你出钱
441,2019/12/15,已经两天两夜没睡觉了，咋还不开始，就等千股涨停是撒子样子，激动的心，颤抖的手，周一满仓中石油
442,2019/12/15,中科系列都是逗比
443,2019/12/15,可能真会
444,2019/12/15,利好卧龙地产600173
445,2019/12/15,药企的寒冬
446,2019/12/15,牛市来了，夜不能寐
447,2019/12/15,我认为做股票千万不要去猜主力，也不要预测行情，最好就是根据现有资料认真去分析上市公司本身方为正道。
448,2019/12/15,明天再涨五百点
449,2019/12/15,平等互利互惠。
450,2019/12/15,牛市来了，睡不着觉
451,2019/12/15,知识产权 安妮股份
452,2019/12/15,接我吧
453,2019/12/15,加仓干，直上六千点。
454,2019/12/15,兄弟，借点给我
455,2019/12/15,这种利好就一天？你以为是个股。区块链都持续了一周。
456,2019/12/15,ETF了解一下，没有黑天鹅。
457,2019/12/15,嗯，小心驶得万年船，呵呵
458,2019/12/15,就因为是趴着的，启动后就慢慢起来了，难到等全部跳起来了才算开始启动啊，那已经是高潮了。
459,2019/12/15,算了一下，还有十二涨停板回本儿
460,2019/12/15,大面积0-2个点
461,2019/12/15,中国股市气势如虹，高歌猛进！！！
462,2019/12/15,中国股市气势如虹，高歌猛进！！！
463,2019/12/15,这7年估计你赚的钱不多
464,2019/12/15,恭喜，明天上证指数和深证成指都一字板
465,2019/12/15,周一个股开始分化，有机构认为进入牛市，有机构认为还在熊市，分歧开始加大，较量开始博弈。沪指短线刚进入多头控制盘面状态，所以指会数继续上冲，关键点在于券商板块是否有连续性，技术面真正牛市起点还没到来，赚钱套人的临界点来了。
466,2019/12/15,制造业迎来重大利好！
467,2019/12/15,不焦虑是你下的本不够，房子都压上了你能睡着？
468,2019/12/15,
469,2019/12/15,正没正式签署
470,2019/12/15,短线思维往往会丢了筹码捡芝麻
471,2019/12/15,历时22个月，踏实做好自身，中华加油！
472,2019/12/15,签字了没有？
473,2019/12/15,来一波大牛市，是促进消费的动力！！！
474,2019/12/15,好啊，好啊！可以
475,2019/12/15,你的逻辑就是基本不可能有牛市
476,2019/12/15,
477,2019/12/15,标志这牛市已经开始上班了，明天去找你牛市
478,2019/12/15,小和尚，贫道何时和你保证过?
479,2019/12/15,很不错，今年大A涨了一年。
480,2019/12/15,中美关系稳和听说周一集体涨停板是不是真的各位，
481,2019/12/15,股神，你是靠新闻炒股么
482,2019/12/15,有仓位的盼大涨人之常态，星期一如大涨我就卖，放到口袋的才是自己的。理性说高开可能性很大，会不会高走难说，至于牛市为时尚早。
483,2019/12/15,机构就是借游资回笼资金时机建仓了。
484,2019/12/15,大利好开启大牛市
485,2019/12/15,辛苦了
486,2019/12/15,借点钱给我买
487,2019/12/15,你有这么多么？
488,2019/12/15,进出口贸易来料如工，稀土类利好
489,2019/12/15,借我点
490,2019/12/15,重磅利好，玩股票的都发财
491,2019/12/15,历害！
492,2019/12/15,要不是利好消息救了你一下，你前面的早就是白做了。
493,2019/12/15,可惜你跌了大半年了，昨天才有一个大阳
494,2019/12/15,还有一板，我下面等着，多谢提供信息
495,2019/12/15,放量大涨兑现？不要资金拉？
496,2019/12/15,31，才赚这点？
497,2019/12/15,准确的说是重大利好
498,2019/12/15,重大利好
499,2019/12/15,这么点也好意思呀，
500,2019/12/15,忽如一夜春风来
501,2019/12/15,不建议追高，可买入未涨幅不大的股票，后期会轮涨。
502,2019/12/15,股市该复兴啦！
503,2019/12/15,不贪怎么赚 赢点就跑 赚个几把
504,2019/12/15,当然是，股市要的是资金量，没有众多的共识哪来的资金量
505,2019/12/15,加仓干
506,2019/12/15,你也太穷了吧
507,2019/12/15,周一追进知识产权
508,2019/12/15,
509,2019/12/15,下周真的要涨停
510,2019/12/15,明天满仓干
511,2019/12/15,周一可以借机派发了。
512,2019/12/15,周一换股到；信息安全.知识产权双龙头300229拓尔思.很有可能要大涨了
513,2019/12/15,评论最多的
514,2019/12/15,为期一天的牛市已结束。看周五晚上的汇率就清楚
515,2019/12/15,不太可能，板块有5个点就飞了
516,2019/12/15,牛市来吧！今天能睡个好觉了
517,2019/12/15,利好网宿科技。
518,2019/12/15,看来能涨点了
519,2019/12/15,
520,2019/12/15,5个点就0.17%
521,2019/12/15,非常同意！
522,2019/12/15,当年我也像你一样飘，觉得自己是巴菲特他弟弟韭菲特
523,2019/12/15,周一全部一字板涨停
524,2019/12/15,年初的行情，你也是下车了吧？
525,2019/12/15,如果真是牛市券商概念是集体涨停的，11年的韭菜
526,2019/12/15,千股涨停一起腾飞
527,2019/12/15,你三年多的股龄白炒了
528,2019/12/15,牛市来了，两天没睡觉了
529,2019/12/15,你说的这个最不能买
530,2019/12/15,单纯技术分析，深证成指9976点是非常重要的强大的压力点位，现在这个点位已经一个跳空中阳上破了，它已经预示有50%可能性新一轮行情开始。如果下周一又一根阳线站上9976点上，那么它就有70%可能性，如果后面有更多阳线站上9976点，那基本就不用怀疑了，新一轮牛市行情开始了。
531,2019/12/15,我就是克制不了快涨停时候不卖围绕跳水，唉，经历了很多次了，好难克制住心理，咋办呀
532,2019/12/15,终于有点实质性的利好了
533,2019/12/15,特大利好！利好！
534,2019/12/15,超级利好，祖国加油
535,2019/12/15,明白人
536,2019/12/15,利好来了，牛市到了，有货就卖，没货快买
537,2019/12/15,互惠互利
538,2019/12/15,慢工出细活，继续盘。
539,2019/12/15,周一大盘涨停
540,2019/12/15,这次千股涨停一点都不夸张，这才叫真正的利好！高开高走。直接上3000点不是梦。
541,2019/12/15,给力
542,2019/12/15,
543,2019/12/15,还可以顶住下跌2天
544,2019/12/15,天天涨停板，持续50年。钱有的是，先保命吧。
545,2019/12/15,重磅
546,2019/12/15,重磅，华鑫股份
547,2019/12/15,怎么都是周末出利好
548,2019/12/15,　　为落实中美双方近日关于经贸问题的磋商结果， 根据《中华人民共和国海关法》《中华人民共和国对外贸易法》《中华人民共和国进出口关税条例》等法律法规和国际法基本原则，国务院关税税则委员会决定，对原计划于12月15日12时01分起加征关税的原产于美国的部分进口商品，暂不征收10%、5%关税，对原产于美国的汽车及零部件继续暂停加征关税。除上述措施外，其他对美加征关税措施继续按规定执行，对美加征关税商品排除工作继续开展。　　中方希望，与美方在平等和相互尊重的基础上，共同努力，妥善解决彼此核心关切，促进中美经贸关系稳定发展。　　以下为公告全文：　　国务院关税税则委员会关于暂不实施对原产于美国的部分进口商品加征关税措施的公告　　税委会公告〔2019〕7号　　为落实中美双方近日关于经贸问题的磋商结果，根据《中华人民共和国海关法》《中华人民共和国对外贸易法》《中华人民共和国进出口关税条例》等法律法规和国际法基本原则，国务院关税税则委员会决定，暂不实施对原产于美国的部分进口商品的加征关税措施。有关事项如下：　　一、自2019年12月15日12时01分起，对《国务院关税税则委员会关于对原产于美国的部分进口商品(第三批)加征关税的公告》(税委会公告〔2019〕4号)附件2商品暂不实施税委会公告〔2019〕4号所规定的加征关税措施。即：对税委会公告〔2019〕4号附件2第一部分所列749个税目商品、第二部分所列163个税目商品，暂不征收税委会公告〔2019〕4号所加征10%的关税；对附件2第三部分所列634个税目商品、第四部分所列1815个税目商品，暂不征收税委会公告〔2019〕4号所加征5%的关税。实施时间另行通知。　　二、自2019年12月15日12时01分起，暂不实施《国务院关税税则委员会关于对原产于美国的汽车及零部件恢复加征关税的公告》(税委会公告〔2019〕5号)。即：自2019年12月15日12时01分起，对《国务院关税税则委员会关于对原产于美国的汽车及零部件暂停加征关税的公告》(税委会公告〔2018〕10号)附件1所列28个税目商品，继续暂停征收《国务院关税税则委员会关于对原产于美国500亿美元进口商品加征关税的公告》(税委会公告〔2018〕5号)所加征25%的关税；对税委会公告〔2018〕10号附件2所列116个税目商品，继续暂停征收《国务院关税税则委员会关于对原产于美国约160亿美元进口商品加征关税的公告》(税委会公告〔2018〕7号)所加征25%的关税；对税委会公告〔2018〕10号附件3所列67个税目商品，继续暂停征收《国务院关税税则委员会关于对原产于美国约600亿美元进口商品实施加征关税的公告》(税委会公告〔2018〕8号)所加征5%的关税。实施时间另行通知。　　国务院关税税则委员会　　2019年12月15日　　相关报道>>>　　中美就第一阶段经贸协议文本达成一致　　国际舆论——第一阶段经贸协议有助于缓解中美贸易紧张　　中美双方在知识产权领域达成了哪些共识？商务部回应　　外交部：中美合则两利、斗则俱伤 合作是唯一正确的选择　　财政部：中美经贸第二阶段磋商将取决于第一阶段协议的落实情况　　廖岷：中美第一阶段经贸协议将对全球经贸、投资和金融市场产生积极影响　　外交部部长王毅谈中美达成第一阶段经贸协议：对两国和世界是利好消息　　中美就第一阶段经贸协议文本达成一致——五部门有关负责人介绍中美经贸磋商进展
549,2019/12/15,明天还买的到股票吗？
550,2019/12/15,感觉周一要冲高回落
551,2019/12/15,特大利好.千股涨停
552,2019/12/15,券商板块涨停了
553,2019/12/15,大金融周一集体涨停
554,2019/12/15,收藏了
555,2019/12/15,重大利好，千股涨停！
556,2019/12/15,知道了。
557,2019/12/15,大金融周一集体涨停
558,2019/12/15,重大利好
559,2019/12/15,分红派息比例太低了。
